http://psn.sourceforge.net/index.php net,sourceforge,psn)/index.php 201810 oa_pdf/73/4d/40262_2017_Article_605.PMC6028884.pdf class_pmc SourceForge
http://sourceforge.net net,sourceforge)/ 201810 oa_pdf/77/0a/hukin-64-087.PMC6231335.pdf class_pmc SourceForge
http://htmltolatex.sourceforge.net net,sourceforge,htmltolatex)/ 201810 oa_pdf/7f/66/kcj-48-964.PMC6196155.pdf class_pmc SourceForge
http://wfn.sourceforge.net/ net,sourceforge,wfn)/ 201810 oa_pdf/91/70/PSP4-7-678.PMC6202468.pdf class_pmc SourceForge
https://sourceforge.net/projects/mev-tm4/ net,sourceforge)/projects/mev-tm4 201810 oa_pdf/a2/5e/nihms-1510876.PMC6276789.pdf class_pmc SourceForge
http://dti-tk.sourceforge.net/pmwiki/pmwiki.php net,sourceforge,dti-tk)/pmwiki/pmwiki.php 201810 oa_pdf/b7/3a/main.PMC6411581.pdf class_pmc SourceForge
https://sourceforge.net/ net,sourceforge)/ 201810 oa_pdf/bd/94/RPS-13-394.PMC6082027.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201810 oa_pdf/c2/07/main.PMC6214872.pdf class_pmc SourceForge
http://sampsize.sourceforge.net/iface/index.html net,sourceforge,sampsize)/iface/index.html 201810 oa_pdf/d1/a9/jpr-11-2417.PMC6200436.pdf class_pmc SourceForge
http://sourceforge.net net,sourceforge)/ 201810 oa_pdf/d9/34/medi-97-e12911.PMC6221652.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201810 oa_pdf/e1/24/iey099.PMC6169989.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/ net,sourceforge,bowtie-bio)/ 201810 oa_pdf/e1/24/iey099.PMC6169989.pdf class_pmc SourceForge
http://trinityrnaseq.sourceforge.net/ net,sourceforge,trinityrnaseq)/ 201810 oa_pdf/e1/24/iey099.PMC6169989.pdf class_pmc SourceForge
http://sourceforge.net/projects/xmsanalyzer/ net,sourceforge)/projects/xmsanalyzer 201810 oa_pdf/e6/7a/i1552-5783-59-12-4978.PMC6188466.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201810 oa_pdf/ef/ec/nihms-991320.PMC6191343.pdf class_pmc SourceForge
http://sourceforge.net/ net,sourceforge)/ 201304 oa_pdf/72/24/ncomms2681.PMC3644074.pdf class_pmc SourceForge
http://sourceforge.net/projects/geneontology/ net,sourceforge)/projects/geneontology 201304 oa_pdf/82/f3/bat015.PMC3630803.pdf class_pmc SourceForge
http://maq.sourceforge.net/ net,sourceforge,maq)/ 201304 oa_pdf/88/b6/gkt003.PMC3627563.pdf class_pmc SourceForge
http://sourceforge.net/projects/spa-assembler/ net,sourceforge)/projects/spa-assembler 201304 oa_pdf/c1/17/gkt118.PMC3632116.pdf class_pmc SourceForge
http://ctrax.sourceforge.net/ net,sourceforge,ctrax)/ 201304 oa_pdf/cb/bb/ddt005.PMC3605831.pdf class_pmc SourceForge
http://maq.sourceforge.net/ net,sourceforge,maq)/ 201304 oa_pdf/d0/31/ddt015.PMC3605834.pdf class_pmc SourceForge
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201304 oa_pdf/d3/e7/gkt126.PMC3627598.pdf class_pmc SourceForge
http://sourceforge.net/projects/associationview/ net,sourceforge)/projects/associationview 200903 oa_pdf/23/e4/btp017.PMC2647839.pdf class_pmc SourceForge
https://sourceforge.net/projects/ net,sourceforge)/projects 201611 oa_pdf/1c/9b/kepi-12-01-1260211.PMC5270635.pdf class_pmc SourceForge
https://sourceforge.net/projects/amplimethpro net,sourceforge)/projects/amplimethpro 201611 oa_pdf/1c/9b/kepi-12-01-1260211.PMC5270635.pdf class_pmc SourceForge
http://qwt.sourceforge.net net,sourceforge,qwt)/ 201611 oa_pdf/47/f3/QUA-116-1731.PMC5101850.pdf class_pmc SourceForge
http://openbabel.sourceforge.net/wiki/ net,sourceforge,openbabel)/wiki 201611 oa_pdf/47/f3/QUA-116-1731.PMC5101850.pdf class_pmc SourceForge
http://reclink.sourceforge.net/ net,sourceforge,reclink)/ 201611 oa_pdf/4d/3b/0036-4665-rimtsp-58-00078.PMC5096632.pdf class_pmc SourceForge
http://minimpy.sourceforge.net/ net,sourceforge,minimpy)/ 201611 oa_pdf/74/40/bmjopen-2016-011646.PMC5178807.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net net,sourceforge,bio-bwa)/ 201611 oa_pdf/74/74/ColbyMCS001230.PMC5111001.pdf class_pmc SourceForge
http://codonw.sourceforge.net/ net,sourceforge,codonw)/ 201611 oa_pdf/8b/22/evw239.PMC5203780.pdf class_pmc SourceForge
http://transposonpsi.sourceforge.net net,sourceforge,transposonpsi)/ 201611 oa_pdf/93/97/evw230.PMC5203775.pdf class_pmc SourceForge
http://psn.sourceforge.net net,sourceforge,psn)/ 201611 oa_pdf/aa/08/PRP2-4-e00270.PMC5226282.pdf class_pmc SourceForge
http://breakdancer.sourceforge.net/ net,sourceforge,breakdancer)/ 201611 oa_pdf/ad/b0/jhg201686a.PMC5411491.pdf class_pmc SourceForge
http://sourceforge.net/projects/pennseq.introduction net,sourceforge)/projects/pennseq.introduction 201611 oa_pdf/c9/53/ijn-11-5671.PMC5117895.pdf class_pmc SourceForge
http://sourceforge.net/projects/excavator2tool/ net,sourceforge)/projects/excavator2tool 201611 oa_pdf/cb/7e/gkw695.PMC5175347.pdf class_pmc SourceForge
http://sourceforge.net/projects/excavator2tool/ net,sourceforge)/projects/excavator2tool 201611 oa_pdf/cb/7e/gkw695.PMC5175347.pdf class_pmc SourceForge
https://sourceforge.net/projects/strandseq-invertr/ net,sourceforge)/projects/strandseq-invertr 201611 oa_pdf/db/53/1575.PMC5088599.pdf class_pmc SourceForge
http://digitizer.sourceforge.net net,sourceforge,digitizer)/ 201611 oa_pdf/f2/8c/ymj-57-1324.PMC5011262.pdf class_pmc SourceForge
http://jtreeview.sourceforge.net/ net,sourceforge,jtreeview)/ 200811 oa_pdf/c2/ae/ddn235.PMC2566525.pdf class_pmc SourceForge
http://proteowizard.sourceforge.net net,sourceforge,proteowizard)/ 200811 oa_pdf/d3/e1/btn323.PMC2732273.pdf class_pmc SourceForge
http://sourceforge.net/projects/mrsfast/ net,sourceforge)/projects/mrsfast 201703 oa_pdf/06/72/i1552-5783-58-3-1577.PMC5361581.pdf class_pmc SourceForge
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 201703 oa_pdf/19/fd/HBM-38-2923.PMC5516169.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201703 oa_pdf/1b/95/511.PMC5393065.pdf class_pmc SourceForge
http://jtreeviewsourceforge.net/ net,jtreeviewsourceforge)/ 201703 oa_pdf/46/be/ijmm-39-03-0579.PMC5360351.pdf class_pmc SourceForge
http://www.sourceforge.net/ net,sourceforge)/ 201703 oa_pdf/76/aa/evx032.PMC5381561.pdf class_pmc SourceForge
http://sourceforge.net/ net,sourceforge)/ 201703 oa_pdf/7e/b1/427.PMC5340970.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201703 oa_pdf/81/65/67_16096.PMC5445965.pdf class_pmc SourceForge
https://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 201703 oa_pdf/91/16/evx030.PMC5381539.pdf class_pmc SourceForge
http://plotdigitizer.sourceforge.net net,sourceforge,plotdigitizer)/ 201703 oa_pdf/aa/ea/main.PMC5384299.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201703 oa_pdf/fa/8b/main.PMC6969091.pdf class_pmc SourceForge
http://jmol.sourceforge.net/ net,sourceforge,jmol)/ 200807 oa_pdf/1e/50/gkn326.PMC2447749.pdf class_pmc SourceForge
http://oscar3-chem.sourceforge.net net,sourceforge,oscar3-chem)/ 200807 oa_pdf/28/f5/btn181.PMC2718657.pdf class_pmc SourceForge
http://oscar3-chem.sourceforge.net net,sourceforge,oscar3-chem)/ 200807 oa_pdf/28/f5/btn181.PMC2718657.pdf class_pmc SourceForge
http://biocreative.sourceforge.net net,sourceforge,biocreative)/ 200807 oa_pdf/34/94/btn183.PMC2718659.pdf class_pmc SourceForge
http://crfpp.sourceforge.net/.kuo net,sourceforge,crfpp)/.kuo 200807 oa_pdf/34/94/btn183.PMC2718659.pdf class_pmc SourceForge
http://obo.cvs.sourceforge.net/obo/obo/ontology/phenotype/ net,sourceforge,cvs,obo)/obo/obo/ontology/phenotype 200807 oa_pdf/75/70/btn156.PMC2718634.pdf class_pmc SourceForge
http://mged.sourceforge.net/ontologies/ net,sourceforge,mged)/ontologies 200807 oa_pdf/75/70/btn156.PMC2718634.pdf class_pmc SourceForge
http://jena.sourceforge.net/ net,sourceforge,jena)/ 200807 oa_pdf/78/48/btn159.PMC2718637.pdf class_pmc SourceForge
http://biocreative.sourceforge.net net,sourceforge,biocreative)/ 200807 oa_pdf/7b/a5/gkn319.PMC2447743.pdf class_pmc SourceForge
http://map2owl.sourceforge.net/ net,sourceforge,map2owl)/ 200807 oa_pdf/ac/69/gkn252.PMC2447739.pdf class_pmc SourceForge
http://pyml.sourceforge.net net,sourceforge,pyml)/ 200807 oa_pdf/be/3e/btn189.PMC2665034.pdf class_pmc SourceForge
http://dart.sourceforge.net net,sourceforge,dart)/ 200807 oa_pdf/ea/3f/gkn283.PMC2447789.pdf class_pmc SourceForge
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201312 oa_pdf/05/84/gni-11-191.PMC3897846.pdf class_pmc SourceForge
http://maq.sourceforge.net/ net,sourceforge,maq)/ 201312 oa_pdf/05/84/gni-11-191.PMC3897846.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201312 oa_pdf/15/05/1693.PMC3884655.pdf class_pmc SourceForge
http://maq.sourceforge.net/ net,sourceforge,maq)/ 201312 oa_pdf/15/05/1693.PMC3884655.pdf class_pmc SourceForge
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 201312 oa_pdf/3a/2b/npp2013183a.PMC3828542.pdf class_pmc SourceForge
http://mrbayes.sourceforge.net net,sourceforge,mrbayes)/ 201312 oa_pdf/84/a6/mst159.PMC3840309.pdf class_pmc SourceForge
http://jtreeview.sourceforge.net/ net,sourceforge,jtreeview)/ 201312 oa_pdf/b1/47/2053.PMC3847775.pdf class_pmc SourceForge
http://sourceforge.net net,sourceforge)/ 201312 oa_pdf/e9/1b/mBio.00377-13.PMC3870262.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201312 oa_pdf/f8/46/srep03494.PMC3861801.pdf class_pmc SourceForge
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201607 oa_pdf/27/98/mp201669a.PMC5414074.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201607 oa_pdf/52/8f/msw051.PMC4915356.pdf class_pmc SourceForge
http://resting-fmri.sourceforge.net net,sourceforge,resting-fmri)/ 201607 oa_pdf/57/3e/medi-95-e4083.PMC5058826.pdf class_pmc SourceForge
http://samtools.sourceforge.net net,sourceforge,samtools)/ 201607 oa_pdf/66/6b/gkw261.PMC4937311.pdf class_pmc SourceForge
http://digitizer.sourceforge.net/ net,sourceforge,digitizer)/ 201607 oa_pdf/75/e8/medi-95-e3986.PMC5058802.pdf class_pmc SourceForge
http://sourceforge.net/projects/aracne-ap net,sourceforge)/projects/aracne-ap 201607 oa_pdf/7d/8b/btw216.PMC4937200.pdf class_pmc SourceForge
http://gnat.sourceforge.net net,sourceforge,gnat)/ 201607 oa_pdf/7f/f6/ijn-11-3417.PMC4968855.pdf class_pmc SourceForge
https://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 201607 oa_pdf/92/a6/ismej2015241a.PMC4918448.pdf class_pmc SourceForge
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201607 oa_pdf/bd/36/ANE-134-67.PMC5057358.pdf class_pmc SourceForge
http://mapletree.sourceforge.net net,sourceforge,mapletree)/ 201607 oa_pdf/be/a7/gkw419.PMC4987948.pdf class_pmc SourceForge
http://sourceforge.net/projects/digitizer net,sourceforge)/projects/digitizer 201607 oa_pdf/dd/f2/ott-9-4061.PMC4938138.pdf class_pmc SourceForge
http://primer3.sourceforge.net net,sourceforge,primer3)/ 201607 oa_pdf/f7/5e/ndt-12-1609.PMC4936806.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/index.shtml net,sourceforge,bowtie-bio)/index.shtml 201607 oa_pdf/f7/8d/i1552-5783-57-8-3731.PMC4961003.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/bowtie2/index.shtml net,sourceforge,bowtie-bio)/bowtie2/index.shtml 201607 oa_pdf/fc/b9/gkw176.PMC4937306.pdf class_pmc SourceForge
http://sourceforge.net/projects/pantherdb/ net,sourceforge)/projects/pantherdb 201109 oa_pdf/08/60/bbr042.PMC3178059.pdf class_pmc SourceForge
http://tripal.sourceforge.net net,sourceforge,tripal)/ 201109 oa_pdf/4a/dd/bar044.PMC3263599.pdf class_pmc SourceForge
http://tripal.sourceforge.net/?q=extensions net,sourceforge,tripal)/?q=extensions 201109 oa_pdf/4a/dd/bar044.PMC3263599.pdf class_pmc SourceForge
http://sourceforge.net/projects/primer3/ net,sourceforge)/projects/primer3 201109 oa_pdf/5f/08/223_2011_Article_9531.PMC3191294.pdf class_pmc SourceForge
http://sourceforge.net/projects/cg-pipeline/ net,sourceforge)/projects/cg-pipeline 201109 oa_pdf/b5/75/bar035.PMC3263597.pdf class_pmc SourceForge
http://biosig.sourceforge.net/ net,sourceforge,biosig)/ 201109 oa_pdf/c5/91/11517_2011_Article_828.PMC3208819.pdf class_pmc SourceForge
http://jmol.sourceforge.net net,sourceforge,jmol)/ 201109 oa_pdf/f6/51/btr433.PMC3167052.pdf class_pmc SourceForge
http://samtools.sourceforge.net net,sourceforge,samtools)/ 201308 oa_pdf/01/ba/1271.PMC3730101.pdf class_pmc SourceForge
http://snpeff.sourceforge.net net,sourceforge,snpeff)/ 201308 oa_pdf/01/ba/1271.PMC3730101.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201308 oa_pdf/01/ba/1271.PMC3730101.pdf class_pmc SourceForge
http://genometricorr.sourceforge.net net,sourceforge,genometricorr)/ 201308 oa_pdf/01/ba/1271.PMC3730101.pdf class_pmc SourceForge
http://primer3.sourceforge.net/ net,sourceforge,primer3)/ 201308 oa_pdf/24/b0/jrd-59-346.PMC3944365.pdf class_pmc SourceForge
http://sourceforge.net/pro- net,sourceforge)/pro- 201308 oa_pdf/2a/4e/btt332.PMC3722522.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201308 oa_pdf/40/31/bjc2013416a.PMC3749581.pdf class_pmc SourceForge
http://breakdancer.sourceforge.net net,sourceforge,breakdancer)/ 201308 oa_pdf/40/31/bjc2013416a.PMC3749581.pdf class_pmc SourceForge
http://maq.sourceforge.net/ net,sourceforge,maq)/ 201308 oa_pdf/40/31/bjc2013416a.PMC3749581.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201308 oa_pdf/40/31/bjc2013416a.PMC3749581.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201308 oa_pdf/40/31/bjc2013416a.PMC3749581.pdf class_pmc SourceForge
http://sourceforge.net/projects/cognitionmaster/ net,sourceforge)/projects/cognitionmaster 201308 oa_pdf/e5/f3/JEM_20130403.PMC3754858.pdf class_pmc SourceForge
http://sourceforge.net/pro- net,sourceforge)/pro- 201308 oa_pdf/ec/2f/btt305.PMC3712217.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201308 oa_pdf/fb/01/jmedgenet-2012-101405.PMC3717725.pdf class_pmc SourceForge
http://proteowizard.sourceforge.net/ net,sourceforge,proteowizard)/ 201309 oa_pdf/54/0b/13361_2013_Article_737.PMC3837234.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/ net,sourceforge,bowtie-bio)/ 201309 oa_pdf/90/b3/rrt014.PMC3766286.pdf class_pmc SourceForge
http://imdbpy.sourceforge.net/ net,sourceforge,imdbpy)/ 201309 oa_pdf/b3/37/srep02758.PMC3783974.pdf class_pmc SourceForge
http://sourceforge.net/projects/ net,sourceforge)/projects 201309 oa_pdf/e1/36/12154_2013_Article_101.PMC3877407.pdf class_pmc SourceForge
http://opennlp.sourceforge.net/projec net,sourceforge,opennlp)/projec 201309 oa_pdf/e8/fd/amiajnl-2013-001624.PMC3756270.pdf class_pmc SourceForge
https://sourceforge.net/projects/rdpframebot net,sourceforge)/projects/rdpframebot 201309 oa_pdf/f3/42/mBio.00592-13.PMC3781835.pdf class_pmc SourceForge
http://sourceforge.net/projects/microbiomeutil/ net,sourceforge)/projects/microbiomeutil 201108 oa_pdf/0e/a3/btr381.PMC3150044.pdf class_pmc SourceForge
http://sourceforge.net/projects net,sourceforge)/projects 201108 oa_pdf/15/f2/mBio.00157-11.PMC3163938.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201108 oa_pdf/15/f2/mBio.00157-11.PMC3163938.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201108 oa_pdf/9f/00/btr325.PMC3137215.pdf class_pmc SourceForge
http://sourceforge.net/projects/cardiacatlas/ net,sourceforge)/projects/cardiacatlas 201108 oa_pdf/b5/5c/btr360.PMC3150036.pdf class_pmc SourceForge
http://sourceforge.net/projects/mireap/ net,sourceforge)/projects/mireap 201108 oa_pdf/c1/7d/ijbsv07p1016.PMC3164151.pdf class_pmc SourceForge
http://vcftools.sourceforge.net/ net,sourceforge,vcftools)/ 201108 oa_pdf/d7/79/btr330.PMC3137218.pdf class_pmc SourceForge
http://samtools.sourceforge.net net,sourceforge,samtools)/ 201108 oa_pdf/d7/79/btr330.PMC3137218.pdf class_pmc SourceForge
http://vcftools.sourceforge.net net,sourceforge,vcftools)/ 201108 oa_pdf/d7/79/btr330.PMC3137218.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/projects/marsbar net,sourceforge,marsbar)/projects/marsbar 201108 oa_pdf/dc/f9/awr154.PMC3155705.pdf class_pmc SourceForge
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201108 oa_pdf/ef/ce/srep00074.PMC3216561.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201606 oa_pdf/00/bf/dnd-15-43.PMC6427978.pdf class_pmc SourceForge
http://useq.sourceforge.net net,sourceforge,useq)/ 201606 oa_pdf/01/ef/852.PMC4889969.pdf class_pmc SourceForge
http://sourceforge.net/projects/picard/ net,sourceforge)/projects/picard 201606 oa_pdf/0e/c8/10.1177_1744806916652628.PMC4955969.pdf class_pmc SourceForge
https://sourceforge.net/projects/riboshape net,sourceforge)/projects/riboshape 201606 oa_pdf/25/c0/btw253.PMC4908337.pdf class_pmc SourceForge
http://sourceforge.net/p/lemur/wiki/ranklib/ net,sourceforge)/p/lemur/wiki/ranklib 201606 oa_pdf/2a/14/btw294.PMC4908368.pdf class_pmc SourceForge
http://sourceforge.net/ net,sourceforge)/ 201606 oa_pdf/4c/08/apps.1600025.PMC4915923.pdf class_pmc SourceForge
http://sourceforge.net/ net,sourceforge)/ 201606 oa_pdf/4c/08/apps.1600025.PMC4915923.pdf class_pmc SourceForge
http://sourceforge.net/p/lemur/wiki/ranklib/.druge-rank net,sourceforge)/p/lemur/wiki/ranklib/.druge-rank 201606 oa_pdf/6c/4e/btw244.PMC4908328.pdf class_pmc SourceForge
http://plotdigitizer.sourceforge.net/ net,sourceforge,plotdigitizer)/ 201606 oa_pdf/81/33/JAH3-5-e002846.PMC4937249.pdf class_pmc SourceForge
http://amide.sourceforge.net net,sourceforge,amide)/ 201606 oa_pdf/9f/ee/main.PMC4925448.pdf class_pmc SourceForge
http://sourceforge.net/projects/wgs- net,sourceforge)/projects/wgs- 201606 oa_pdf/a4/37/gkw188.PMC4889940.pdf class_pmc SourceForge
http://sourceforge.net/projects/palfinder net,sourceforge)/projects/palfinder 201606 oa_pdf/d0/41/apps.1600010.PMC4915920.pdf class_pmc SourceForge
https://sourceforge.net/projects/ net,sourceforge)/projects 201606 oa_pdf/ef/2d/evw121.PMC4943192.pdf class_pmc SourceForge
https://sourceforge.net/projects/occultercut net,sourceforge)/projects/occultercut 201606 oa_pdf/ef/2d/evw121.PMC4943192.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201606 oa_pdf/f1/6d/ACN3-3-523.PMC4931717.pdf class_pmc SourceForge
http://crfpp.sourceforge.net/ net,sourceforge,crfpp)/ 200806 oa_pdf/4c/7c/btn132.PMC2387219.pdf class_pmc SourceForge
http://sourceforge.net/projects/pga4genomics/ net,sourceforge)/projects/pga4genomics 200806 oa_pdf/e2/00/gkn168.PMC2425481.pdf class_pmc SourceForge
http://sourceforge.net/ net,sourceforge)/ 200806 oa_pdf/e2/00/gkn168.PMC2425481.pdf class_pmc SourceForge
http://imex.sourceforge.net/ net,sourceforge,imex)/ 201201 oa_pdf/01/a8/gkr930.PMC3244991.pdf class_pmc SourceForge
https://sourceforge.net/tracker/ net,sourceforge)/tracker 201201 oa_pdf/01/a8/gkr930.PMC3244991.pdf class_pmc SourceForge
https://sourceforge.net/ net,sourceforge)/ 201201 oa_pdf/03/49/gkr1126.PMC3245052.pdf class_pmc SourceForge
http://sourceforge.net/ net,sourceforge)/ 201201 oa_pdf/03/49/gkr1126.PMC3245052.pdf class_pmc SourceForge
http://msquant.sourceforge.net net,sourceforge,msquant)/ 201201 oa_pdf/2d/b5/JEM_20110762.PMC3260870.pdf class_pmc SourceForge
http://fpocket.sourceforge.net/ net,sourceforge,fpocket)/ 201201 oa_pdf/2e/64/err282.PMC3245471.pdf class_pmc SourceForge
http://diseaseontology.svn.sourceforge.net/viewvc/diseaseontology/trunk/human net,sourceforge,svn,diseaseontology)/viewvc/diseaseontology/trunk/human 201201 oa_pdf/3f/6d/gkr972.PMC3245088.pdf class_pmc SourceForge
http://sourceforge.net/tracker/?group_id=36855&atid=605890 net,sourceforge)/tracker?atid=605890&group_id=36855 201201 oa_pdf/55/ae/gkr1048.PMC3245010.pdf class_pmc SourceForge
http://rationaliser.sourceforge.net/ net,sourceforge,rationaliser)/ 201201 oa_pdf/64/12/gkr1032.PMC3245030.pdf class_pmc SourceForge
http://jmol.sourceforge.net/ net,sourceforge,jmol)/ 201201 oa_pdf/78/b6/gkr703.PMC3245162.pdf class_pmc SourceForge
http://samtools.sourceforge.net/mpileup.shtml net,sourceforge,samtools)/mpileup.shtml 201201 oa_pdf/85/e0/btr629.PMC3259434.pdf class_pmc SourceForge
http://sourceforge.net/projects/uranus-project/ net,sourceforge)/projects/uranus-project 201201 oa_pdf/aa/20/JEGH-2-1-1.PMC7320359.pdf class_pmc SourceForge
http://potrace.sourceforge.net/ net,sourceforge,potrace)/ 201201 oa_pdf/af/12/12021_2011_Article_9138.PMC3325030.pdf class_pmc SourceForge
